-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,1827,1830,934,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,936,109,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,2121,1879,1130,984,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,985,346,2704,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2706,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,2025,2026,298,981,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,985,346,2753,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2755,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,1227,1034,346,981,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,982,1131,1131,1131,1132,346,2753,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2755,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,1227,1034,347,981,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1083,50,52,52,52,107,2802,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2804,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,1227,985,2702,981,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1083,148,-1,-1,-1,103,956,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,960,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,1227,985,2800,981,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1083,148,-1,-1,-1,103,1005,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1009,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,1227,1080,934,1082,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1083,148,-1,-1,-1,103,1005,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1104,1251,1009,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,1227,982,1129,1130,1130,984,1227,1227,1227,1227,1227,1227,1227,1227,1227,1083,148,-1,-1,-1,103,1005,1251,1106,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1104,1009,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,198,52,52,52,52,54,1128,984,1227,1227,1227,1227,1227,1227,1227,1227,1083,148,-1,-1,-1,103,1005,1106,1106,1106,1106,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1009,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,100,248,248,248,248,248,248,248,248,248,248,248,248,248,354,54,1128,984,982,1131,1131,1131,1131,1131,1131,1132,148,-1,-1,-1,103,1005,1447,1595,1595,1595,1595,1595,1595,1595,1449,1692,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1692,1447,1595,1595,1595,1595,1595,1595,1595,1449,1598,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,201,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2706,246,59,299,1446,1450,295,296,296,296,296,296,296,203,247,247,247,250,1495,1499,50,53,53,53,53,53,54,1495,1692,1692,1006,1153,1153,1153,1153,1153,1251,1251,1251,1251,1251,1251,1153,1153,1153,1153,1153,1449,1692,1499,50,51,51,51,51,51,54,1495,1499,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,201,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2804,2704,2705,2706,1446,1450,346,2704,2705,2705,2705,2705,2705,2705,2705,2705,2705,2706,1495,1499,246,248,248,248,248,248,250,1495,1692,1692,1058,50,52,52,52,52,1483,1680,1680,1680,1680,1438,52,52,52,52,54,1495,1692,1499,246,248,248,248,248,248,250,1495,1499,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,201,2992,2993,2993,2993,2993,2993,2993,2993,2993,2993,2993,2993,2994,2802,2803,2804,1446,1450,346,2802,2803,2803,2803,2803,2803,2803,2803,2803,2803,2804,1005,1545,1399,1399,1399,1399,1399,1399,1399,1547,1692,1692,1058,99,1630,1631,1631,1631,1441,1680,1680,1680,1680,1439,1631,1631,1631,1632,103,1495,1692,1545,1398,1398,1398,1398,1398,1398,1398,1547,1454,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,201,3041,3042,3042,3042,3042,3042,3042,3042,3042,3042,3042,3042,3042,1399,1399,1399,1547,1450,346,1397,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1547,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1104,1386,1442,701,701,701,1434,1680,1680,1680,1680,1536,701,701,701,1588,1387,1547,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1499,148,-1,-1,-1,-1,-1,-1,-1,-1,100,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,102
-1,201,3041,3042,3042,3042,3042,3042,3042,3042,3042,3042,3042,3042,3042,1595,1595,1595,1595,1597,346,1446,1447,1595,1595,1595,1595,1595,1595,1449,1692,1447,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1008,1251,1006,1583,1586,701,1385,1387,1535,1680,1680,1680,1680,1533,1387,1389,701,1444,1583,1449,1692,1447,1595,1595,1595,1449,1692,1251,1251,1251,1499,148,-1,-1,-1,-1,-1,-1,-1,-1,152,2704,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2706,148
-1,201,3041,3042,3042,3042,3042,3042,3042,3042,3042,3091,3091,3091,3092,50,301,397,397,397,395,1446,1499,348,397,296,296,157,54,1446,1692,1499,50,52,52,52,52,52,52,52,52,54,1495,1251,1058,99,1679,701,1434,1680,1680,1680,1680,1680,1680,1680,1680,1438,701,1681,103,1054,1692,1548,50,53,54,1544,1692,1251,1251,1251,1499,148,-1,-1,-1,-1,-1,-1,-1,-1,152,2802,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2804,148
-1,201,3041,3042,3042,3042,3042,3042,3042,3042,3043,348,394,397,397,203,250,2704,2705,2705,2706,1446,1499,2704,2705,2705,2706,148,152,1446,1692,1499,246,248,248,248,248,248,248,248,248,250,1495,1251,1058,99,1679,701,1434,1680,1680,1680,1680,1680,1680,1680,1680,1438,701,1681,103,1054,1692,1548,148,-1,103,1544,1692,1251,1251,1251,1499,148,-1,-1,-1,-1,-1,-1,-1,-1,152,62,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,148
-1,201,3041,3042,3042,3042,3042,3042,3042,3042,3043,2900,2901,2901,2901,2901,2902,2802,2803,2803,2804,1446,1499,2802,2803,2803,2804,148,152,1446,1692,1692,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1547,1251,1058,99,1679,701,1434,1680,1680,1680,1680,1680,1680,1680,1680,1438,701,1681,103,1054,1692,1548,148,-1,103,1544,1692,1251,1251,1251,1499,246,248,248,248,248,248,248,249,249,250,111,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,115,148
-1,201,3041,3042,3042,3042,3042,3042,3042,3042,3042,1399,1399,1399,1399,1399,1399,934,933,933,933,1082,1080,934,934,934,936,148,152,1446,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1251,1058,99,1679,701,1434,1680,1680,1680,1680,1680,1680,1680,1680,1438,701,1681,103,1054,1692,1548,148,-1,103,1544,1692,1251,1251,1251,1009,2704,2705,2705,2705,2705,2705,2705,2705,2705,2706,111,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,164,148
-1,152,3041,3042,3091,3091,3091,3091,3091,3091,3091,1595,1595,1595,1595,1595,1595,984,1227,1227,1227,1227,1227,1227,1227,1227,985,148,152,1544,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1008,1251,1058,99,1679,701,1434,1680,1680,1680,1680,1680,1680,1680,1680,1438,701,1681,103,1054,1692,1548,148,-1,103,1544,1692,1251,1251,1251,1009,2802,2803,2803,2803,2803,2803,2803,2803,2803,2804,111,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,164,148
-1,152,1446,1450,295,397,397,397,397,397,397,397,397,397,397,397,299,981,1227,1227,1227,1227,1227,1227,1227,1227,985,148,152,1593,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1594,1449,1251,1545,1387,1442,701,1581,1582,1437,1680,1680,1680,1680,1435,1582,1585,701,1588,1387,1106,1692,1548,148,-1,103,1544,1692,1692,1251,1251,1545,958,958,958,958,1399,1399,1400,1501,1545,1400,212,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,164,148
-1,152,1446,1450,396,2900,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2902,981,1227,1227,1227,1227,1227,1227,1227,1227,985,109,59,296,296,296,296,296,304,296,296,304,296,296,296,299,1054,1251,1447,1583,1586,701,701,701,1434,1680,1680,1680,1680,1536,701,701,701,1444,1583,1008,1692,1548,246,247,250,1544,1692,1692,1692,1692,1692,1692,1251,1251,1447,1595,1595,1596,1596,1596,1596,114,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,164,148
-1,152,1446,1450,396,1397,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1082,1227,1227,1227,1227,1227,1227,1227,1227,985,346,2900,2901,2901,2902,2704,2706,346,2900,2902,396,2704,2705,2705,2706,1054,1251,1009,197,1728,1729,1729,1729,1441,1680,1680,1680,1680,1439,1729,1631,1631,1730,103,1495,1251,1545,1399,1399,1399,1547,1547,1692,1692,1692,1692,1692,1692,1251,1450,50,53,53,53,53,54,111,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,164,148
-1,152,1446,1450,396,1740,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,984,1227,1227,1227,1227,1227,1227,1227,1227,985,346,491,493,493,495,2802,2804,346,956,960,396,2802,2803,2803,2804,1054,1251,1009,246,248,248,248,248,1532,1680,1680,1680,1680,1487,249,249,249,249,250,1495,1251,1251,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1251,1450,99,-1,-1,-1,-1,103,258,260,260,114,357,357,357,357,357,357,357,357,357,357,357,357,357,164,148
-1,152,1446,1450,393,397,397,397,397,304,397,397,397,397,397,397,299,981,1227,1227,1227,1227,1227,1227,1227,1227,985,346,589,798,798,639,958,960,396,1005,1009,396,956,958,958,958,1106,1106,1104,1399,1399,1399,1399,1399,1547,1251,1251,1251,1251,1545,1399,1399,1399,1399,1399,1547,1251,1251,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1251,1450,99,100,248,248,248,59,394,394,299,160,357,357,357,357,357,357,357,357,357,357,357,357,357,164,148
-1,152,1446,1450,2704,2705,2705,2705,2706,396,2704,2705,2705,2705,2705,2705,2706,981,1227,1227,1227,1227,1227,982,1130,1130,1132,346,687,690,690,690,1008,1058,396,1005,1009,396,1054,1006,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1449,1251,1251,1251,1251,1447,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,1597,99,103,2704,2705,2705,2705,2705,2705,2706,160,357,357,357,357,357,357,357,357,357,357,357,357,357,164,148
-1,152,1446,1450,2802,2803,2803,2803,2804,396,2802,2803,2803,2803,2803,2803,2804,981,1227,1227,1227,1227,1227,1034,50,52,52,154,52,52,52,54,1054,1058,347,1005,1009,347,1005,1058,348,296,296,296,296,296,296,296,157,54,1495,1251,1251,1251,1251,1450,348,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,203,251,2802,2803,2803,2803,2803,2803,2804,160,357,357,357,357,357,357,357,357,357,357,357,357,357,164,148
-1,152,1446,1545,1399,1399,1399,1399,1401,396,1397,1399,1399,1399,1399,1399,1399,1082,1227,1227,1227,1227,1227,1034,148,-1,-1,-1,-1,-1,-1,152,1054,1058,2702,1005,1009,2702,1005,1058,2704,2705,2705,2705,2705,2705,2705,2706,99,103,1495,1251,1251,1251,1251,1450,2704,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2706,346,62,63,63,63,63,65,1399,212,357,357,357,357,357,357,357,357,357,357,357,357,357,164,148
-1,152,1446,1447,1596,1596,1596,1596,1597,396,1446,1447,1595,1595,1595,1595,1595,1130,1130,1130,1130,1130,1130,1132,109,248,248,248,102,-1,-1,152,1054,1058,2800,1005,1009,2800,1005,1058,2802,2803,2803,2803,2803,2803,2803,2804,148,103,1495,1251,1251,1251,1251,1450,2802,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2804,346,111,357,357,357,357,112,1448,114,357,357,357,357,357,357,357,357,357,357,357,357,357,164,148
-1,152,1446,1450,348,394,394,394,394,395,1446,1499,348,296,296,296,296,296,296,296,296,296,296,296,254,2900,2901,2902,246,102,-1,152,1152,503,504,505,505,505,505,505,505,505,505,505,505,505,505,507,148,103,1495,1251,1251,1251,1251,1545,1399,1399,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,66,346,111,357,357,357,357,115,298,160,357,357,357,357,357,357,357,357,357,357,357,357,357,164,148
-1,152,1446,1450,2704,2705,2705,2705,2705,2706,1446,1548,2704,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2706,396,2802,2803,2804,2702,246,102,198,54,552,798,798,798,798,798,798,798,798,798,798,798,798,798,654,148,103,1495,1251,1251,1251,1251,1447,1692,1692,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,115,346,111,357,357,357,357,115,346,258,260,260,260,260,260,260,260,260,260,260,260,114,357,164,148
-1,152,1446,1450,2802,2803,2803,2803,2803,2804,1446,1499,2802,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2804,396,62,65,66,2800,2702,246,102,103,552,798,798,956,959,959,959,959,959,959,959,959,959,960,654,148,103,1495,1251,1251,1251,1251,1447,1594,1594,114,357,357,357,357,357,357,357,357,357,357,112,261,261,259,261,261,261,261,262,346,111,357,357,357,357,115,256,296,296,157,51,51,51,51,51,51,51,51,54,111,112,262,148
-1,152,503,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,507,1399,1401,396,209,357,210,66,2800,2702,197,103,552,798,798,1152,1153,1153,1153,1153,1153,1153,1153,1153,1153,1156,654,148,103,1495,1251,1251,1251,1251,1450,50,54,160,357,357,357,357,357,357,357,357,357,357,115,50,52,52,301,394,394,394,394,395,111,357,357,357,357,115,346,2704,2706,148,-1,-1,-1,-1,-1,-1,-1,-1,103,1446,1450,50,200
-1,152,650,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,556,1545,1496,396,209,357,357,210,66,2800,148,103,699,701,701,555,798,798,798,798,798,798,798,798,798,798,654,148,103,1495,1251,1251,1251,1251,1450,99,152,160,357,357,357,357,357,357,357,357,357,357,115,99,-1,-1,152,2704,2705,2705,2705,2706,111,357,357,357,357,115,346,2802,2804,246,248,248,248,248,248,248,248,248,250,1446,1450,148,-1
